"Date","Flow Rate","Quality code","Quality code description"
"2022-09-08 09:00","27653.932","130",""
"2022-09-09 09:00","27557.405","130",""
"2022-09-10 09:00","24128.923","130",""
"2022-09-11 09:00","30756.615","130",""
"2022-09-12 09:00","41105.299","130",""
"2022-09-13 09:00","38788.303","130",""
"2022-09-14 09:00","31680.559","130",""
"2022-09-15 09:00","34615.448","130",""
"2022-09-16 09:00","32766.686","130",""
"2022-09-17 09:00","29410.735","130",""
"2022-09-18 09:00","28625.435","130",""
"2022-09-19 09:00","30076.622","130",""
"2022-09-20 09:00","33796.01","130",""
"2022-09-21 09:00","25664.472","130",""
"2022-09-22 09:00","21286.132","130",""
"2022-09-23 09:00","19433.47","130",""
"2022-09-24 09:00","18465.408","130",""
"2022-09-25 09:00","20302.751","130",""
"2022-09-26 09:00","25094.389","130",""
"2022-09-27 09:00","25246.097","130",""
"2022-09-28 09:00","24897.512","130",""
"2022-09-29 09:00","28732.099","130",""
"2022-09-30 09:00","29824.074","130",""
"2022-10-01 09:00","31614.293","130",""
"2022-10-02 09:00","37974.521","130",""
"2022-10-03 09:00","41584.926","130",""
"2022-10-04 09:00","42655.603","130",""
"2022-10-05 09:00","42182.033","130",""
"2022-10-06 09:00","41699.917","130",""
"2022-10-07 09:00","39145.652","130",""
"2022-10-08 09:00","37828.756","130",""
"2022-10-09 09:00","45933.726","130",""
"2022-10-10 09:00","56610.491","130",""
"2022-10-11 09:00","67740.933","130",""
"2022-10-12 09:00","88779.822","130",""
"2022-10-13 09:00","101682.691","130",""
"2022-10-14 09:00","88351.698","130",""
"2022-10-15 09:00","79240.654","130",""
"2022-10-16 09:00","68812.267","130",""
"2022-10-17 09:00","57136.916","130",""
"2022-10-18 09:00","52091.495","130",""
"2022-10-19 09:00","47935.568","130",""
"2022-10-20 09:00","45225.808","130",""
"2022-10-21 09:00","44708.57","130",""
"2022-10-22 09:00","44419.014","130",""
"2022-10-23 09:00","42381.752","130",""
"2022-10-24 09:00","39217.234","130",""
"2022-10-25 09:00","45325.109","130",""
"2022-10-26 09:00","54418.267","130",""
"2022-10-27 09:00","67325.765","130",""
"2022-10-28 09:00","80913.643","130",""
"2022-10-29 09:00","81245.116","130",""
"2022-10-30 09:00","75684.409","130",""
"2022-10-31 09:00","68012.441","130",""
"2022-11-01 09:00","68193.774","130",""
"2022-11-02 09:00","95355.225","130",""
"2022-11-03 09:00","117706.579","130",""
"2022-11-04 09:00","151278.955","130",""
"2022-11-05 09:00","133493.088","130",""
"2022-11-06 09:00","102044.02","130",""
"2022-11-07 09:00","83869.439","130",""
"2022-11-08 09:00","77358.183","130",""
"2022-11-09 09:00","72574.093","130",""
"2022-11-10 09:00","63607.957","130",""
"2022-11-11 09:00","56031.228","130",""
"2022-11-12 09:00","51662.986","130",""
"2022-11-13 09:00","49599.274","130",""
"2022-11-14 09:00","54133.459","130",""
"2022-11-15 09:00","61594.643","130",""
"2022-11-16 09:00","63829.985","130",""
"2022-11-17 09:00","54608.517","130",""
"2022-11-18 09:00","48922.978","130",""
"2022-11-19 09:00","48250.123","130",""
"2022-11-20 09:00","42993.526","130",""
"2022-11-21 09:00","38659.96","130",""
"2022-11-22 09:00","38083.952","130",""
"2022-11-23 09:00","37202.016","130",""
"2022-11-24 09:00","36335.116","130",""
"2022-11-25 09:00","35393.781","130",""
"2022-11-26 09:00","34225.286","130",""
"2022-11-27 09:00","31198.895","130",""
"2022-11-28 09:00","27342.637","130",""
"2022-11-29 09:00","24626.349","130",""
"2022-11-30 09:00","22131.18","130",""
"2022-12-01 09:00","20135.937","130",""
"2022-12-02 09:00","17395.359","130",""
"2022-12-03 09:00","15937.626","130",""
"2022-12-04 09:00","14509.5","130",""
"2022-12-05 09:00","14388.694","130",""
"2022-12-06 09:00","14363.295","130",""
"2022-12-07 09:00","14405.354","130",""
"2022-12-08 09:00","14280.828","130",""
"2022-12-09 09:00","14379.086","130",""
"2022-12-10 09:00","14053.106","130",""
"2022-12-11 09:00","14038.816","130",""
"2022-12-12 09:00","13776.081","130",""
"2022-12-13 09:00","13669.434","130",""
"2022-12-14 09:00","15748.819","130",""
"2022-12-15 09:00","15517.698","130",""
"2022-12-16 09:00","16861.02","130",""
"2022-12-17 09:00","17153.818","130",""
"2022-12-18 09:00","16898.461","130",""
"2022-12-19 09:00","15459.429","130",""
"2022-12-20 09:00","14375.993","130",""
"2022-12-21 09:00","13688.238","130",""
"2022-12-22 09:00","12925.865","130",""
"2022-12-23 09:00","13269.666","130",""
"2022-12-24 09:00","14739.115","130",""
"2022-12-25 09:00","17372.665","130",""
"2022-12-26 09:00","16064.285","130",""
"2022-12-27 09:00","15465.9","130",""
"2022-12-28 09:00","15594.193","130",""
"2022-12-29 09:00","14471.322","130",""
"2022-12-30 09:00","14452.243","130",""
"2022-12-31 09:00","16532.777","130",""
"2023-01-01 09:00","15894.577","130",""
"2023-01-02 09:00","17146.289","130",""
"2023-01-03 09:00","14713.556","130",""
"2023-01-04 09:00","14008.938","130",""
"2023-01-05 09:00","13575.514","130",""
"2023-01-06 09:00","13475.519","130",""
"2023-01-07 09:00","13456.791","130",""
"2023-01-08 09:00","13564.947","130",""
"2023-01-09 09:00","13927.007","130",""
"2023-01-10 09:00","14337.907","130",""
"2023-01-11 09:00","15524.176","130",""
"2023-01-12 09:00","17756.303","130",""
"2023-01-13 09:00","19550.021","130",""
"2023-01-14 09:00","20277.68","130",""
"2023-01-15 09:00","20584.421","130",""
"2023-01-16 09:00","20592.307","130",""
"2023-01-17 09:00","19075.353","130",""
"2023-01-18 09:00","16032.262","130",""
"2023-01-19 09:00","16788.016","130",""
"2023-01-20 09:00","17010.956","130",""
"2023-01-21 09:00","16599.737","130",""
"2023-01-22 09:00","15556.576","130",""
"2023-01-23 09:00","15728.627","130",""
"2023-01-24 09:00","15910.616","130",""
"2023-01-25 09:00","16398.727","130",""
"2023-01-26 09:00","15284.964","130",""
"2023-01-27 09:00","15299.562","130",""
"2023-01-28 09:00","15427.082","130",""
"2023-01-29 09:00","15782.489","130",""
"2023-01-30 09:00","15117.45","130",""
"2023-01-31 09:00","16136.028","130",""
"2023-02-01 09:00","16604.809","130",""
"2023-02-02 09:00","13909.34","130",""
"2023-02-03 09:00","11689.601","130",""
"2023-02-04 09:00","10872.467","130",""
"2023-02-05 09:00","10386.279","130",""
"2023-02-06 09:00","10227.61","130",""
"2023-02-07 09:00","10270.263","130",""
"2023-02-08 09:00","12088.313","130",""
"2023-02-09 09:00","14691.852","130",""
"2023-02-10 09:00","15835.441","130",""
"2023-02-11 09:00","18673.336","130",""
"2023-02-12 09:00","18185.685","130",""
"2023-02-13 09:00","16207.842","130",""
"2023-02-14 09:00","15451.436","130",""
"2023-02-15 09:00","15225.197","130",""
"2023-02-16 09:00","14510.686","130",""
"2023-02-17 09:00","13690.056","130",""
"2023-02-18 09:00","13614.915","130",""
"2023-02-19 09:00","13813.277","130",""
"2023-02-20 09:00","14803.667","130",""
"2023-02-21 09:00","15828.304","130",""
"2023-02-22 09:00","15550.725","130",""
"2023-02-23 09:00","14399.531","130",""
"2023-02-24 09:00","13690.056","130",""
"2023-02-25 09:00","12450.625","130",""
"2023-02-26 09:00","12633.002","130",""
"2023-02-27 09:00","14040.026","130",""
"2023-02-28 09:00","14698.833","130",""
"2023-03-01 09:00","14747.728","130",""
"2023-03-02 09:00","13531.743","130",""
"2023-03-03 09:00","12955.881","130",""
"2023-03-04 09:00","12858.431","130",""
"2023-03-05 09:00","12873.405","130",""
"2023-03-06 09:00","12791.136","130",""
"2023-03-07 09:00","12207.753","130",""
"2023-03-08 09:00","11747.865","130",""
"2023-03-09 09:00","11457.462","130",""
"2023-03-10 09:00","10535.292","130",""
"2023-03-11 09:00","10969.552","130",""
"2023-03-12 09:00","10912.944","130",""
"2023-03-13 09:00","10568.119","130",""
"2023-03-14 09:00","11171.54","130",""
"2023-03-15 09:00","11410.286","130",""
"2023-03-16 09:00","12155.124","130",""
"2023-03-17 09:00","10978.209","130",""
"2023-03-18 09:00","9140.163","130",""
"2023-03-19 09:00","8768.282","130",""
"2023-03-20 09:00","8567.661","130",""
"2023-03-21 09:00","8688.404","130",""
"2023-03-22 09:00","8639.942","130",""
"2023-03-23 09:00","8820.514","130",""
"2023-03-24 09:00","8331.105","130",""
"2023-03-25 09:00","7513.537","130",""
"2023-03-26 09:00","6940.096","130",""
"2023-03-27 09:00","6527.532","130",""
"2023-03-28 09:00","6128.88","130",""
"2023-03-29 09:00","5491.984","130",""
"2023-03-30 09:00","4343.678","130",""
"2023-03-31 09:00","5396.426","130",""
"2023-04-01 09:00","5975.989","130",""
"2023-04-02 09:00","4247.797","130",""
"2023-04-03 09:00","3777.351","130",""
"2023-04-04 09:00","3494.073","130",""
"2023-04-05 09:00","3273.297","130",""
"2023-04-06 09:00","3103.472","130",""
"2023-04-07 09:00","3065.76","130",""
"2023-04-08 09:00","3090.887","130",""
"2023-04-09 09:00","3453.86","130",""
"2023-04-10 09:00","5815.685","130",""
"2023-04-11 09:00","4758.328","130",""
"2023-04-12 09:00","3927.892","130",""
"2023-04-13 09:00","3482.557","130",""
"2023-04-14 09:00","3340.386","130",""
"2023-04-15 09:00","3343.196","130",""
"2023-04-16 09:00","3401.659","130",""
"2023-04-17 09:00","3163.16","130",""
"2023-04-18 09:00","3826.009","130",""
"2023-04-19 09:00","6099.098","130",""
"2023-04-20 09:00","4358.046","130",""
"2023-04-21 09:00","3556.064","130",""
"2023-04-22 09:00","3120.312","130",""
"2023-04-23 09:00","2974.374","130",""
"2023-04-24 09:00","2888.241","130",""
"2023-04-25 09:00","2823.338","130",""
"2023-04-26 09:00","2755.067","130",""
"2023-04-27 09:00","2723.186","130",""
"2023-04-28 09:00","2835.431","130",""
"2023-04-29 09:00","2550.571","130",""
"2023-04-30 09:00","2783.093","130",""
"2023-05-01 09:00","3036.555","130",""
"2023-05-02 09:00","5018.403","130",""
"2023-05-03 09:00","7079.479","130",""
"2023-05-04 09:00","5847.578","130",""
"2023-05-05 09:00","5252.173","130",""
"2023-05-06 09:00","6415.937","130",""
"2023-05-07 09:00","6480.644","130",""
"2023-05-08 09:00","5632.362","130",""
"2023-05-09 09:00","5871.55","130",""
"2023-05-10 09:00","6128.88","130",""
"2023-05-11 09:00","5790.231","130",""
"2023-05-12 09:00","5758.489","130",""
"2023-05-13 09:00","6706.207","130",""
"2023-05-14 09:00","6658.564","130",""
"2023-05-15 09:00","5995.366","130",""
"2023-05-16 09:00","6362.554","130",""
"2023-05-17 09:00","5780.712","130",""
"2023-05-18 09:00","4949.606","130",""
"2023-05-19 09:00","4850.402","130",""
"2023-05-20 09:00","4938.244","130",""
"2023-05-21 09:00","6079.684","130",""
"2023-05-22 09:00","6322.765","130",""
"2023-05-23 09:00","6625.695","130",""
"2023-05-24 09:00","7109.179","130",""
"2023-05-25 09:00","7021.978","130",""
"2023-05-26 09:00","6947.033","130",""
"2023-05-27 09:00","8811.837","130",""
"2023-05-28 09:00","9882.683","130",""
"2023-05-29 09:00","9950.711","130",""
"2023-05-30 09:00","10855.351","130",""
"2023-05-31 09:00","10561.551","130",""
"2023-06-01 09:00","10662.429","130",""
"2023-06-02 09:00","9143.796","130",""
"2023-06-03 09:00","6051.454","130",""
"2023-06-04 09:00","5170.135","130",""
"2023-06-05 09:00","4942.453","130",""
"2023-06-06 09:00","5809.549","130",""
"2023-06-07 09:00","5940.096","130",""
"2023-06-08 09:00","6610.568","130",""
"2023-06-09 09:00","6455.969","130",""
"2023-06-10 09:00","9793.568","130",""
"2023-06-11 09:00","11476.595","130",""
"2023-06-12 09:00","9216.735","130",""
"2023-06-13 09:00","8048.256","130",""
"2023-06-14 09:00","6309.095","130",""
"2023-06-15 09:00","5661.971","130",""
"2023-06-16 09:00","6473.442","130",""
"2023-06-17 09:00","5983.905","130",""
"2023-06-18 09:00","7275.501","130",""
"2023-06-19 09:00","8407.414","130",""
"2023-06-20 09:00","8235.548","130",""
"2023-06-21 09:00","10469.494","130",""
"2023-06-22 09:00","11343.054","130",""
"2023-06-23 09:00","11852.997","130",""
"2023-06-24 09:00","11975.403","130",""
"2023-06-25 09:00","14320.033","130",""
"2023-06-26 09:00","16781.165","130",""
"2023-06-27 09:00","14543.475","130",""
"2023-06-29 09:00","13375.975","130",""
"2023-06-30 09:00","14425.063","130",""
"2023-07-01 09:00","14182.503","130",""
"2023-07-02 09:00","13661.951","130",""
"2023-07-03 09:00","14688.562","130",""
"2023-07-04 09:00","14267.597","130",""
"2023-07-05 09:00","14438.207","130",""
"2023-07-06 09:00","15066.308","130",""
"2023-07-07 09:00","18702.884","130",""
"2023-07-08 09:00","17687.229","130",""
"2023-07-09 09:00","18137.506","130",""
"2023-07-10 09:00","17157.819","130",""
"2023-07-11 09:00","17645.82","130",""
"2023-07-12 09:00","17569.972","130",""
"2023-07-13 09:00","17150.972","130",""
"2023-07-14 09:00","15701.714","130",""
"2023-07-15 09:00","16079.638","130",""
"2023-07-16 09:00","16025.497","130",""
"2023-07-17 09:00","15426.599","130",""
"2023-07-18 09:00","15026.421","130",""
"2023-07-19 09:00","14873.791","130",""
"2023-07-20 09:00","14464.504","130",""
"2023-07-21 09:00","13863.027","130",""
"2023-07-22 09:00","13739.691","130",""
"2023-07-23 09:00","13481.032","130",""
"2023-07-24 09:00","13216.607","130",""
"2023-07-25 09:00","13104.067","130",""
"2023-07-26 09:00","12958.77","130",""
"2023-07-27 09:00","12858.892","130",""
"2023-07-28 09:00","12721.889","130",""
"2023-07-29 09:00","12721.889","130",""
"2023-07-30 09:00","12752.993","130",""
"2023-07-31 09:00","12251.563","130",""
"2023-08-01 09:00","12183.872","130",""
"2023-08-02 09:00","11791.984","130",""
"2023-08-03 09:00","9494.683","130",""
"2023-08-04 09:00","9355.335","130",""
"2023-08-05 09:00","11585.156","130",""
"2023-08-06 09:00","11615.512","130",""
"2023-08-07 09:00","11585.156","130",""
"2023-08-08 09:00","11276.71","130",""
"2023-08-09 09:00","10482.656","130",""
"2023-08-10 09:00","7986.906","130",""
"2023-08-11 09:00","6045.895","130",""
"2023-08-12 09:00","5264.794","130",""
"2023-08-13 09:00","5046.999","130",""
"2023-08-14 09:00","4861.78","130",""
"2023-08-15 09:00","4719.119","130",""
"2023-08-16 09:00","5726.545","130",""
"2023-08-17 09:00","5312.395","130",""
"2023-08-18 09:00","6887.821","130",""
"2023-08-19 09:00","10636.694","130",""
"2023-08-20 09:00","11846.892","130",""
"2023-08-21 09:00","12300.853","130",""
"2023-08-22 09:00","12541.879","130",""
"2023-08-23 09:00","12405.766","130",""
"2023-08-24 09:00","12566.668","130",""
"2023-08-25 09:00","11228.523","130",""
"2023-08-26 09:00","9815.992","130",""
"2023-08-27 09:00","6969.435","130",""
"2023-08-28 09:00","6359.941","130",""
"2023-08-29 09:00","5176.03","130",""
"2023-08-30 09:00","4861.78","130",""
"2023-08-31 09:00","6685.264","130",""
"2023-09-01 09:00","6685.264","130",""
"2023-09-02 09:00","7275.501","130",""
"2023-09-03 09:00","8786.05","130",""
"2023-09-04 09:00","9829.464","130",""
"2023-09-05 09:00","10193.951","130",""
"2023-09-06 09:00","10158.743","130",""
"2023-09-07 09:00","9454.793","130",""
"2023-09-08 09:00","8669.892","130",""
"2023-09-09 09:00","7834.252","130",""
"2023-09-10 09:00","7532.05","130",""
"2023-09-11 09:00","8289.084","130",""
"2023-09-12 09:00","8535.086","130",""
"2023-09-13 09:00","8351.233","130",""
"2023-09-14 09:00","8747.268","130",""
"2023-09-15 09:00","9249.667","130",""
"2023-09-16 09:00","10252.95","130",""
"2023-09-17 09:00","10595.165","130",""
"2023-09-18 09:00","9998.428","130",""
"2023-09-19 09:00","9939.877","130",""
"2023-09-20 09:00","10185.176","130",""
"2023-09-21 09:00","9551.096","130",""
"2023-09-22 09:00","9866.641","130",""
"2023-09-23 09:00","10952.496","130",""
"2023-09-24 09:00","11165.211","130",""
"2023-09-25 09:00","12039.81","130",""
"2023-09-26 09:00","12072.053","130",""
"2023-09-27 09:00","11853.314","130",""
"2023-09-28 09:00","11584.767","130",""
"2023-09-29 09:00","11304.698","130",""
"2023-09-30 09:00","11421.591","130",""
"2023-10-01 09:00","11349.19","130",""
"2023-10-02 09:00","10774.943","130",""
"2023-10-03 09:00","9115.492","130",""
"2023-10-04 09:00","8005.043","130",""
"2023-10-05 09:00","8192.102","130",""
"2023-10-06 09:00","9594.675","130",""
"2023-10-07 09:00","12571.831","130",""
"2023-10-08 09:00","8771.745","130",""
"2023-10-09 09:00","11114.295","130",""
"2023-10-10 09:00","11246.587","130",""
"2023-10-11 09:00","11559.287","130",""
"2023-10-12 09:00","12104.321","130",""
"2023-10-13 09:00","12183.872","130",""
"2023-10-14 09:00","12052.704","130",""
"2023-10-15 09:00","12194.81","130",""
"2023-10-16 09:00","12300.853","130",""
"2023-10-17 09:00","12765.44","130",""
"2023-10-18 09:00","12865.129","130",""
"2023-10-19 09:00","13402.592","130",""
"2023-10-20 09:00","12940.028","130",""
"2023-10-21 09:00","12330.92","130",""
"2023-10-22 09:00","12932.506","130",""
"2023-10-23 09:00","12728.841","130",""
"2023-10-24 09:00","12761.625","130",""
"2023-10-25 09:00","12545.719","130",""
"2023-10-26 09:00","12052.704","130",""
"2023-10-27 09:00","11552.92","130",""
"2023-10-28 09:00","11573.02","130",""
"2023-10-29 09:00","11891.828","130",""
"2023-10-30 09:00","11993.635","130",""
"2023-10-31 09:00","12291.985","130",""
"2023-11-01 09:00","12709.453","130",""
"2023-11-02 09:00","12721.889","130",""
"2023-11-03 09:00","12978.629","130",""
"2023-11-04 09:00","13163.611","130",""
"2023-11-05 09:00","13190.101","130",""
"2023-11-07 09:00","13642.535","130",""
"2023-11-08 09:00","13571.408","130",""
"2023-11-09 09:00","13500.384","130",""
"2023-11-10 09:00","13700.805","130",""
"2023-11-11 09:00","13687.85","130",""
"2023-11-12 09:00","12259.568","130",""
"2023-11-13 09:00","10668.67","130",""
"2023-11-14 09:00","10007.154","130",""
"2023-11-15 09:00","9836.174","130",""
"2023-11-16 09:00","10259.117","130",""
"2023-11-17 09:00","9762.171","130",""
"2023-11-18 09:00","9335.804","130",""
"2023-11-19 09:00","9278.739","130",""
"2023-11-20 09:00","9228.927","130",""
"2023-11-21 09:00","9292.992","130",""
"2023-11-22 09:00","9264.496","130",""
"2023-11-23 09:00","9052.717","130",""
"2023-11-24 09:00","6928.586","130",""
"2023-11-25 09:00","6068.142","130",""
"2023-11-26 09:00","5946.138","130",""
"2023-11-27 09:00","6823.933","130",""
"2023-11-28 09:00","7092.484","130",""
"2023-11-29 09:00","6864.565","130",""
"2023-11-30 09:00","7797.769","130",""
"2023-12-01 09:00","11482.1","130",""
"2023-12-02 09:00","10411.759","130",""
"2023-12-03 09:00","6887.821","130",""
"2023-12-04 09:00","5264.794","130",""
"2023-12-05 09:00","4884.772","130",""
"2023-12-06 09:00","5342.237","130",""
"2023-12-07 09:00","6564.748","130",""
"2023-12-08 09:00","8579.937","130",""
"2023-12-09 09:00","10158.743","130",""
"2023-12-10 09:00","11439.735","130",""
"2023-12-11 09:00","12122.421","130",""
"2023-12-12 09:00","11993.635","130",""
"2023-12-13 09:00","12313.184","130",""
"2023-12-14 09:00","12461.402","130",""
"2023-12-15 09:00","12684.591","130",""
"2023-12-16 09:00","13629.595","130",""
"2023-12-17 09:00","12529.489","130",""
"2023-12-18 09:00","12467.588","130",""
"2023-12-19 09:00","12270.041","130",""
"2023-12-20 09:00","11969.145","130",""
"2023-12-21 09:00","13002.53","130",""
"2023-12-22 09:00","12048.785","130",""
"2023-12-23 09:00","11926.319","130",""
"2023-12-24 09:00","11718.877","130",""
"2023-12-25 09:00","11645.889","130",""
"2023-12-26 09:00","11597.296","130",""
"2023-12-27 09:00","12012.011","130",""
"2023-12-28 09:00","12510.91","130",""
"2023-12-29 09:00","10797.274","130",""
"2023-12-30 09:00","10317.425","130",""
"2024-01-01 09:00","8624.872","130",""
"2024-01-02 09:00","8464.78","130",""
"2024-01-04 09:00","9085.435","130",""
"2024-01-05 09:00","9910.436","130",""
"2024-01-06 09:00","9183.846","130",""
"2024-01-07 09:00","7580.123","130",""
"2024-01-08 09:00","6576.193","130",""
"2024-01-09 09:00","7057.251","130",""
"2024-01-10 09:00","10135.29","130",""
"2024-01-12 09:00","10524.07","130",""
"2024-01-13 09:00","9601.355","130",""
"2024-01-14 09:00","8922.274","130",""
"2024-01-15 09:00","8922.274","130",""
"2024-01-16 09:00","8806.569","130",""
"2024-01-17 09:00","9621.404","130",""
"2024-01-18 09:00","11451.084","130",""
"2024-01-20 09:00","18207.051","130",""
"2024-01-21 09:00","15607.622","130",""
"2024-01-22 09:00","13123.906","130",""
"2024-01-23 09:00","12257.721","130",""
"2024-01-24 09:00","10656.188","130",""
"2024-01-25 09:00","10296.149","130",""
"2024-01-26 09:00","10376.357","130",""
"2024-01-27 09:00","13236.496","130",""
"2024-01-28 09:00","14045.339","130",""
"2024-01-29 09:00","13249.761","130",""
"2024-01-30 09:00","12220.701","130",""
"2024-01-31 09:00","11530.567","130",""
"2024-02-01 09:00","12001.154","130",""
"2024-02-02 09:00","13636.064","130",""
"2024-02-03 09:00","13603.726","130",""
"2024-02-04 09:00","13506.836","130",""
"2024-02-05 09:00","12604.493","130",""
"2024-02-06 09:00","11808.428","130",""
"2024-02-07 09:00","11228.549","130",""
"2024-02-08 09:00","9755.451","130",""
"2024-02-09 09:00","6810.716","130",""
"2024-02-10 09:00","8127.128","130",""
"2024-02-11 09:00","10135.972","130",""
"2024-02-12 09:00","11196.866","130",""
"2024-02-13 09:00","11057.784","130",""
"2024-02-14 09:00","10787.466","130",""
"2024-02-15 09:00","10595.165","130",""
"2024-02-16 09:00","10779.401","130",""
"2024-02-17 09:00","10217.44","130",""
"2024-02-18 09:00","9565.522","130",""
"2024-02-19 09:00","10417.662","130",""
"2024-02-20 09:00","10246.783","130",""
"2024-02-21 09:00","10305.648","130",""
"2024-02-22 09:00","10045.925","130",""
"2024-02-23 09:00","9802.527","130",""
"2024-02-24 09:00","9775.616","130",""
"2024-02-25 09:00","10182.211","130",""
"2024-02-26 09:00","10314.68","130",""
"2024-02-27 09:00","10696.095","130",""
"2024-02-28 09:00","10799.994","130",""
"2024-02-29 09:00","10844.973","130",""
"2024-03-01 09:00","10062.3","130",""
"2024-03-02 09:00","9869.92","130",""
"2024-03-03 09:00","9322.267","130",""
"2024-03-04 09:00","9150.877","130",""
"2024-03-05 09:00","9228.927","130",""
"2024-03-06 09:00","9249.667","130",""
"2024-03-07 09:00","9309.051","130",""
"2024-03-08 09:00","9836.202","130",""
"2024-03-09 09:00","9703.018","130",""
"2024-03-10 09:00","9795.796","130",""
"2024-03-11 09:00","9302.446","130",""
"2024-03-12 09:00","9023.757","130",""
"2024-03-13 09:00","8586.351","130",""
"2024-03-14 09:00","7552.987","130",""
"2024-03-15 09:00","7628.302","130",""
"2024-03-16 09:00","7616.247","130",""
"2024-03-17 09:00","7210.373","130",""
"2024-03-18 09:00","6789.172","130",""
"2024-03-19 09:00","6410.93","130",""
"2024-03-20 09:00","6174.205","130",""
"2024-03-21 09:00","5634.096","130",""
"2024-03-22 09:00","4833.104","130",""
"2024-03-23 09:00","4253.944","130",""
"2024-03-24 09:00","3699.309","130",""
"2024-03-25 09:00","4417.121","130",""
"2024-03-26 09:00","4606.285","130",""
"2024-03-27 09:00","5330.292","130",""
"2024-03-28 09:00","6129.469","130",""
"2024-03-29 09:00","5623.254","130",""
"2024-03-30 09:00","5093.76","130",""
"2024-03-31 09:00","4954.024","130",""
"2024-04-01 09:00","4867.524","130",""
"2024-04-02 09:00","4861.78","130",""
"2024-04-03 09:00","5336.263","130",""
"2024-04-04 09:00","5354.194","130",""
"2024-04-05 09:00","5140.703","130",""
"2024-04-06 09:00","5300.477","130",""
"2024-04-07 09:00","5444.229","130",""
"2024-04-08 09:00","4028.92","130",""
"2024-04-09 09:00","6673.753","130",""
"2024-04-10 09:00","6090.418","130",""
"2024-04-11 09:00","5868.952","130",""
"2024-04-12 09:00","7502.06","130",""
"2024-04-13 09:00","8140.588","130",""
"2024-04-14 09:00","9348.718","130",""
"2024-04-15 09:00","9842.942","130",""
"2024-04-16 09:00","10488.57","130",""
"2024-04-17 09:00","10524.07","130",""
"2024-04-18 09:00","10147.015","130",""
"2024-04-19 09:00","9802.527","130",""
"2024-04-20 09:00","9984.872","130",""
"2024-04-21 09:00","12313.184","130",""
"2024-04-22 09:00","13065.111","130",""
"2024-04-23 09:00","12418.124","130",""
"2024-04-24 09:00","12226.937","130",""
"2024-04-25 09:00","10352.774","130",""
"2024-04-26 09:00","8792.519","130",""
"2024-04-27 09:00","7901.293","130",""
"2024-04-28 09:00","6847.141","130",""
"2024-04-29 09:00","6090.418","130",""
"2024-04-30 09:00","5753.836","130",""
"2024-05-01 09:00","5585.366","130",""
"2024-05-02 09:00","5456.282","130",""
"2024-05-03 09:00","5438.207","130",""
"2024-05-04 09:00","5390.132","130",""
"2024-05-05 09:00","5342.237","130",""
"2024-05-06 09:00","5348.214","130",""
"2024-05-07 09:00","5342.237","130",""
"2024-05-08 09:00","5360.177","130",""
"2024-05-09 09:00","5306.435","130",""
"2024-05-10 09:00","4758.883","130",""
"2024-05-11 09:00","4132.072","130",""
"2024-05-12 09:00","3865.277","130",""
"2024-05-13 09:00","3013.282","130",""
"2024-05-14 09:00","2612.097","130",""
"2024-05-15 09:00","2213.973","125",""
"2024-05-16 09:00","2108.901","130",""
"2024-05-17 09:00","2010.521","125",""
"2024-05-18 09:00","2002.074","130",""
"2024-05-19 09:00","1926.819","125",""
"2024-05-20 09:00","1968.456","130",""
"2024-05-21 09:00","1861.095","125",""
"2024-05-22 09:00","1848.894","125",""
"2024-05-23 09:00","1820.576","125",""
"2024-05-24 09:00","1840.782","125",""
"2024-05-25 09:00","1820.576","125",""
"2024-05-26 09:00","1828.645","125",""
"2024-05-27 09:00","1812.524","125",""
"2024-05-28 09:00","1861.095","130",""
"2024-05-29 09:00","2040.223","130",""
"2024-05-30 09:00","2616.939","130",""
"2024-05-31 09:00","3117.935","130",""
"2024-06-01 09:00","2592.771","130",""
"2024-06-02 09:00","2884.915","130",""
"2024-06-03 09:00","3893.267","130",""
"2024-06-04 09:00","2769.222","130",""
"2024-06-05 09:00","2380.784","130",""
"2024-06-06 09:00","2399.168","130",""
"2024-06-07 09:00","2357.901","130",""
"2024-06-08 09:00","2148.014","130",""
"2024-06-09 09:00","2121.9","130",""
"2024-06-10 09:00","2057.289","130",""
"2024-06-11 09:00","2014.752","130",""
"2024-06-12 09:00","2027.468","130",""
"2024-06-13 09:00","1993.644","130",""
"2024-06-14 09:00","2126.241","130",""
"2024-06-15 09:00","3181.561","130",""
"2024-06-16 09:00","2992.561","130",""
"2024-06-17 09:00","3218.965","130",""
"2024-06-18 09:00","3213.609","130",""
"2024-06-19 09:00","3107.391","130",""
"2024-06-20 09:00","2583.134","130",""
"2024-06-21 09:00","2344.222","130",""
"2024-06-22 09:00","2065.848","130",""
"2024-06-23 09:00","2065.848","130",""
"2024-06-24 09:00","2130.587","130",""
"2024-06-25 09:00","1997.857","130",""
"2024-06-26 09:00","1935.112","130",""
"2024-06-27 09:00","1902.043","130",""
"2024-06-28 09:00","1881.515","130",""
"2024-06-29 09:00","1865.17","130",""
"2024-06-30 09:00","1877.423","130",""
"2024-07-01 09:00","1885.612","130",""
"2024-07-02 09:00","1897.929","130",""
"2024-07-03 09:00","2095.94","130",""
"2024-07-04 09:00","2031.715","130",""
"2024-07-05 09:00","1930.963","130",""
"2024-07-06 09:00","1926.819","130",""
"2024-07-07 09:00","1881.515","130",""
"2024-07-08 09:00","1836.732","130",""
"2024-07-09 09:00","1906.162","130",""
