"Date","Flow Rate","Quality code","Quality code description"
"2022-10-21 09:00","1191.978","130",""
"2022-10-22 09:00","1103.571","130",""
"2022-10-23 09:00","1605.986","130",""
"2022-10-24 09:00","7267.951","130",""
"2022-10-25 09:00","3375.853","130",""
"2022-10-26 09:00","2589.781","130",""
"2022-10-27 09:00","6459.786","130",""
"2022-10-28 09:00","4258.113","130",""
"2022-10-29 09:00","3006.175","130",""
"2022-10-30 09:00","2641.131","130",""
"2022-10-31 09:00","2112.974","130",""
"2022-11-01 09:00","15625.936","130",""
"2022-11-02 09:00","17780.006","130",""
"2022-11-03 09:00","10417.22","130",""
"2022-11-04 09:00","5054.96","130",""
"2022-11-05 09:00","3382.249","130",""
"2022-11-06 09:00","2583.402","130",""
"2022-11-07 09:00","2112.974","130",""
"2022-11-08 09:00","2173.205","130",""
"2022-11-09 09:00","2158.778","130",""
"2022-11-10 09:00","1894.899","130",""
"2022-11-11 09:00","1727.996","130",""
"2022-11-12 09:00","1355.44","130",""
"2022-11-13 09:00","1897.576","130",""
"2022-11-14 09:00","9463.917","130",""
"2022-11-15 09:00","14147.66","130",""
"2022-11-16 09:00","7251.912","130",""
"2022-11-17 09:00","3821.181","130",""
"2022-11-18 09:00","2712.667","130",""
"2022-11-19 09:00","2132.945","130",""
"2022-11-20 09:00","1886.882","130",""
"2022-11-21 09:00","2263.868","130",""
"2022-11-22 09:00","1965.193","130",""
"2022-11-23 09:00","1897.576","130",""
"2022-11-24 09:00","1516.62","130",""
"2022-11-25 09:00","1306.895","130",""
"2022-11-26 09:00","1171.354","130",""
"2022-11-27 09:00","1076.568","130",""
"2022-11-28 09:00","999.385","130",""
"2022-11-29 09:00","968.68","130",""
"2022-11-30 09:00","879.583","130",""
"2022-12-01 09:00","816.494","130",""
"2022-12-02 09:00","782.846","130",""
"2022-12-03 09:00","782.846","130",""
"2022-12-04 09:00","755.869","130",""
"2022-12-05 09:00","702.35","130",""
"2022-12-06 09:00","679.303","130",""
"2022-12-07 09:00","683.887","130",""
"2022-12-08 09:00","650.943","130",""
"2022-12-09 09:00","629.724","130",""
"2022-12-10 09:00","620.877","130",""
"2022-12-11 09:00","588.162","130",""
"2022-12-12 09:00","589.241","130",""
"2022-12-13 09:00","657.704","130",""
"2022-12-14 09:00","1229.618","130",""
"2022-12-15 09:00","766.301","130",""
"2022-12-16 09:00","698.873","130",""
"2022-12-17 09:00","621.98","130",""
"2022-12-18 09:00","568.885","130",""
"2022-12-19 09:00","535.25","130",""
"2022-12-20 09:00","514.408","130",""
"2022-12-21 09:00","493.915","130",""
"2022-12-22 09:00","492.9","130",""
"2022-12-23 09:00","521.663","130",""
"2022-12-24 09:00","581.707","130",""
"2022-12-25 09:00","559.346","130",""
"2022-12-26 09:00","571.014","130",""
"2022-12-27 09:00","478.776","130",""
"2022-12-28 09:00","445.197","130",""
"2022-12-29 09:00","424.019","130",""
"2022-12-30 09:00","423.067","130",""
"2022-12-31 09:00","553.024","130",""
"2023-01-01 09:00","646.452","130",""
"2023-01-02 09:00","491.885","130",""
"2023-01-03 09:00","483.8","130",""
"2023-01-04 09:00","451.048","130",""
"2023-01-05 09:00","426.881","130",""
"2023-01-06 09:00","400.613","130",""
"2023-01-07 09:00","376.645","130",""
"2023-01-08 09:00","365.375","130",""
"2023-01-09 09:00","355.178","130",""
"2023-01-10 09:00","346.021","130",""
"2023-01-11 09:00","336.071","130",""
"2023-01-12 09:00","329.806","130",""
"2023-01-13 09:00","319.19","130",""
"2023-01-14 09:00","309.594","130",""
"2023-01-15 09:00","317.435","130",""
"2023-01-16 09:00","324.479","130",""
"2023-01-17 09:00","374.756","130",""
"2023-01-18 09:00","381.386","130",""
"2023-01-19 09:00","350.586","130",""
"2023-01-20 09:00","394.801","130",""
"2023-01-21 09:00","411.368","130",""
"2023-01-22 09:00","349.671","130",""
"2023-01-23 09:00","324.479","130",""
"2023-01-24 09:00","491.885","130",""
"2023-01-25 09:00","435.517","130",""
"2023-01-26 09:00","357.023","130",""
"2023-01-27 09:00","353.338","130",""
"2023-01-28 09:00","319.19","130",""
"2023-01-29 09:00","306.962","130",""
"2023-01-30 09:00","323.594","130",""
"2023-01-31 09:00","562.518","130",""
"2023-02-01 09:00","1285.161","130",""
"2023-02-02 09:00","616.473","130",""
"2023-02-03 09:00","437.446","130",""
"2023-02-04 09:00","377.591","130",""
"2023-02-05 09:00","396.734","130",""
"2023-02-06 09:00","377.591","130",""
"2023-02-07 09:00","348.757","130",""
"2023-02-08 09:00","323.594","130",""
"2023-02-09 09:00","333.379","130",""
"2023-02-10 09:00","1306.895","130",""
"2023-02-11 09:00","751.422","130",""
"2023-02-12 09:00","460.871","130",""
"2023-02-13 09:00","365.375","130",""
"2023-02-14 09:00","323.594","130",""
"2023-02-15 09:00","309.594","130",""
"2023-02-16 09:00","306.078","130",""
"2023-02-17 09:00","292.955","130",""
"2023-02-18 09:00","283.5","130",""
"2023-02-19 09:00","274.188","130",""
"2023-02-20 09:00","264.193","130",""
"2023-02-21 09:00","251.131","130",""
"2023-02-22 09:00","244.715","130",""
"2023-02-23 09:00","239.163","130",""
"2023-02-24 09:00","233.67","130",""
"2023-02-25 09:00","232.111","130",""
"2023-02-26 09:00","229.782","130",""
"2023-02-27 09:00","226.694","130",""
"2023-02-28 09:00","227.464","130",""
"2023-03-01 09:00","224.39","130",""
"2023-03-02 09:00","219.057","130",""
"2023-03-03 09:00","220.574","130",""
"2023-03-04 09:00","219.815","130",""
"2023-03-05 09:00","213.457","130",""
"2023-03-06 09:00","215.191","130",""
"2023-03-07 09:00","209.155","130",""
"2023-03-08 09:00","204.054","130",""
"2023-03-09 09:00","199.854","130",""
"2023-03-10 09:00","201.529","130",""
"2023-03-11 09:00","211.731","130",""
"2023-03-12 09:00","201.529","130",""
"2023-03-13 09:00","260.078","130",""
"2023-03-14 09:00","244.715","130",""
"2023-03-15 09:00","259.259","130",""
"2023-03-16 09:00","258.441","130",""
"2023-03-17 09:00","229.782","130",""
"2023-03-18 09:00","214.324","130",""
"2023-03-19 09:00","206.596","130",""
"2023-03-20 09:00","200.691","130",""
"2023-03-21 09:00","191.594","130",""
"2023-03-22 09:00","195.701","130",""
"2023-03-23 09:00","218.3","130",""
"2023-03-24 09:00","303.432","130",""
"2023-03-25 09:00","467.8","130",""
"2023-03-26 09:00","382.337","130",""
"2023-03-27 09:00","299.921","130",""
"2023-03-28 09:00","282.648","130",""
"2023-03-29 09:00","292.955","130",""
"2023-03-30 09:00","359.797","130",""
"2023-03-31 09:00","1364.374","130",""
"2023-04-01 09:00","582.781","130",""
"2023-04-02 09:00","376.645","130",""
"2023-04-03 09:00","315.685","130",""
"2023-04-04 09:00","287.78","130",""
"2023-04-05 09:00","270.838","130",""
"2023-04-06 09:00","260.078","130",""
"2023-04-07 09:00","260.078","130",""
"2023-04-08 09:00","283.5","130",""
"2023-04-09 09:00","565.698","130",""
"2023-04-10 09:00","695.403","130",""
"2023-04-11 09:00","418.278","130",""
"2023-04-12 09:00","333.379","130",""
"2023-04-13 09:00","310.461","130",""
"2023-04-14 09:00","320.069","130",""
"2023-04-15 09:00","346.932","130",""
"2023-04-16 09:00","315.685","130",""
"2023-04-17 09:00","306.078","130",""
"2023-04-18 09:00","779.824","130",""
"2023-04-19 09:00","517.512","130",""
"2023-04-20 09:00","373.813","130",""
"2023-04-21 09:00","324.479","130",""
"2023-04-22 09:00","302.553","130",""
"2023-04-23 09:00","287.78","130",""
"2023-04-24 09:00","278.403","130",""
"2023-04-25 09:00","270.003","130",""
"2023-04-26 09:00","265.847","130",""
"2023-04-27 09:00","264.193","130",""
"2023-04-28 09:00","260.899","130",""
"2023-04-29 09:00","264.193","130",""
"2023-04-30 09:00","281.797","130",""
"2023-05-01 09:00","353.338","130",""
"2023-05-02 09:00","577.42","130",""
"2023-05-03 09:00","468.793","130",""
"2023-05-04 09:00","382.337","130",""
"2023-05-05 09:00","468.793","130",""
"2023-05-06 09:00","404.509","130",""
"2023-05-07 09:00","344.202","130",""
"2023-05-08 09:00","322.711","130",""
"2023-05-09 09:00","368.178","130",""
"2023-05-10 09:00","349.671","130",""
"2023-05-11 09:00","311.329","130",""
"2023-05-12 09:00","292.955","130",""
"2023-05-13 09:00","284.354","130",""
"2023-05-14 09:00","278.403","130",""
"2023-05-15 09:00","274.188","130",""
"2023-05-16 09:00","271.673","130",""
"2023-05-17 09:00","269.169","130",""
"2023-05-18 09:00","267.506","130",""
"2023-05-19 09:00","265.019","130",""
"2023-05-20 09:00","262.543","130",""
"2023-05-21 09:00","264.193","130",""
"2023-05-22 09:00","267.506","130",""
"2023-05-23 09:00","288.64","130",""
"2023-05-24 09:00","284.354","130",""
"2023-05-25 09:00","270.003","130",""
"2023-05-26 09:00","268.337","130",""
"2023-05-27 09:00","270.838","130",""
"2023-05-28 09:00","331.591","130",""
"2023-05-29 09:00","300.797","130",""
"2023-05-30 09:00","306.078","130",""
"2023-05-31 09:00","407.442","130",""
"2023-06-01 09:00","338.771","130",""
"2023-06-02 09:00","328.916","130",""
"2023-06-03 09:00","315.685","130",""
"2023-06-04 09:00","297.3","130",""
"2023-06-05 09:00","286.065","130",""
"2023-06-06 09:00","280.947","130",""
"2023-06-07 09:00","280.098","130",""
"2023-06-08 09:00","327.138","130",""
"2023-06-09 09:00","469.787","130",""
"2023-06-10 09:00","2184.786","130",""
"2023-06-11 09:00","956.875","130",""
"2023-06-12 09:00","603.338","130",""
"2023-06-13 09:00","481.788","130",""
"2023-06-14 09:00","431.67","130",""
"2023-06-15 09:00","452.026","130",""
"2023-06-16 09:00","536.302","130",""
"2023-06-17 09:00","451.048","130",""
"2023-06-18 09:00","411.368","130",""
"2023-06-19 09:00","385.198","130",""
"2023-06-20 09:00","450.071","130",""
"2023-06-21 09:00","664.494","130",""
"2023-06-22 09:00","598.986","130",""
"2023-06-23 09:00","490.871","130",""
"2023-06-24 09:00","634.167","130",""
"2023-06-25 09:00","1802.549","130",""
"2023-06-26 09:00","1353.211","130",""
"2023-06-27 09:00","889.26","130",""
"2023-06-28 09:00","761.821","130",""
"2023-06-29 09:00","680.448","130",""
"2023-06-30 09:00","825.8","130",""
"2023-07-01 09:00","728.067","130",""
"2023-07-02 09:00","736.329","130",""
"2023-07-03 09:00","739.882","130",""
"2023-07-04 09:00","623.084","130",""
"2023-07-05 09:00","592.482","130",""
"2023-07-06 09:00","1103.571","130",""
"2023-07-07 09:00","1725.457","130",""
"2023-07-08 09:00","1206.537","130",""
"2023-07-09 09:00","1407.267","130",""
"2023-07-10 09:00","1794.754","130",""
"2023-07-11 09:00","1894.899","130",""
"2023-07-12 09:00","1502.402","130",""
"2023-07-13 09:00","1128.706","130",""
"2023-07-14 09:00","940.143","130",""
"2023-07-15 09:00","825.8","130",""
"2023-07-16 09:00","751.422","130",""
"2023-07-17 09:00","696.559","130",""
"2023-07-18 09:00","640.856","130",""
"2023-07-19 09:00","606.611","130",""
"2023-07-20 09:00","588.162","130",""
"2023-07-21 09:00","564.637","130",""
"2023-07-22 09:00","546.731","130",""
"2023-07-23 09:00","537.348","130",""
"2023-07-24 09:00","505.143","130",""
"2023-07-25 09:00","484.808","130",""
"2023-07-26 09:00","464.825","130",""
"2023-07-27 09:00","450.071","130",""
"2023-07-28 09:00","445.197","130",""
"2023-07-29 09:00","458.899","130",""
"2023-07-30 09:00","683.887","130",""
"2023-07-31 09:00","581.707","130",""
"2023-08-01 09:00","497.986","130",""
"2023-08-02 09:00","457.915","130",""
"2023-08-03 09:00","433.592","130",""
"2023-08-04 09:00","415.31","130",""
"2023-08-05 09:00","411.368","130",""
"2023-08-06 09:00","418.278","130",""
"2023-08-07 09:00","583.855","130",""
"2023-08-08 09:00","461.858","130",""
"2023-08-09 09:00","421.165","130",""
"2023-08-10 09:00","406.464","130",""
"2023-08-11 09:00","396.734","130",""
"2023-08-12 09:00","457.915","130",""
"2023-08-13 09:00","429.752","130",""
"2023-08-14 09:00","409.403","130",""
"2023-08-15 09:00","412.352","130",""
"2023-08-16 09:00","472.775","130",""
"2023-08-17 09:00","419.267","130",""
"2023-08-18 09:00","392.872","130",""
"2023-08-19 09:00","390.947","130",""
"2023-08-20 09:00","607.703","130",""
"2023-08-21 09:00","525.828","130",""
"2023-08-22 09:00","530.007","130",""
"2023-08-23 09:00","461.858","130",""
"2023-08-24 09:00","784.359","130",""
"2023-08-25 09:00","665.628","130",""
"2023-08-26 09:00","507.196","130",""
"2023-08-27 09:00","452.026","130",""
"2023-08-28 09:00","424.972","130",""
"2023-08-29 09:00","410.385","130",""
"2023-08-30 09:00","427.837","130",""
"2023-08-31 09:00","415.31","130",""
"2023-09-01 09:00","440.346","130",""
"2023-09-02 09:00","433.592","130",""
"2023-09-03 09:00","385.198","130",""
"2023-09-04 09:00","365.375","130",""
"2023-09-05 09:00","356.1","130",""
"2023-09-06 09:00","346.932","130",""
"2023-09-07 09:00","342.388","130",""
"2023-09-08 09:00","327.138","130",""
"2023-09-09 09:00","331.591","130",""
"2023-09-10 09:00","474.772","130",""
"2023-09-11 09:00","425.926","130",""
"2023-09-12 09:00","358.871","130",""
"2023-09-13 09:00","336.071","130",""
"2023-09-14 09:00","325.364","130",""
"2023-09-15 09:00","317.435","130",""
"2023-09-16 09:00","304.313","130",""
"2023-09-17 09:00","300.797","130",""
"2023-09-18 09:00","292.09","130",""
"2023-09-19 09:00","286.065","130",""
"2023-09-20 09:00","277.558","130",""
"2023-09-21 09:00","270.838","130",""
"2023-09-22 09:00","265.847","130",""
"2023-09-23 09:00","260.899","130",""
"2023-09-24 09:00","258.441","130",""
"2023-09-25 09:00","253.557","130",""
"2023-09-26 09:00","255.18","130",""
"2023-09-27 09:00","251.131","130",""
"2023-09-28 09:00","248.716","130",""
"2023-09-29 09:00","243.123","130",""
"2023-09-30 09:00","243.123","130",""
"2023-10-01 09:00","240.743","130",""
"2023-10-02 09:00","232.89","130",""
"2023-10-03 09:00","232.111","130",""
"2023-10-04 09:00","230.558","130",""
"2023-10-05 09:00","276.714","130",""
"2023-10-06 09:00","1072.994","130",""
"2023-10-07 09:00","757.355","130",""
"2023-10-08 09:00","447.144","130",""
"2023-10-09 09:00","347.844","130",""
"2023-10-10 09:00","306.078","130",""
"2023-10-11 09:00","285.209","130",""
"2023-10-12 09:00","265.847","130",""
"2023-10-13 09:00","265.019","130",""
"2023-10-14 09:00","268.337","130",""
"2023-10-15 09:00","306.962","130",""
"2023-10-16 09:00","292.955","130",""
"2023-10-17 09:00","274.188","130",""
"2023-10-18 09:00","330.698","130",""
"2023-10-19 09:00","319.19","130",""
"2023-10-20 09:00","273.349","130",""
"2023-10-21 09:00","248.716","130",""
"2023-10-22 09:00","243.918","130",""
"2023-10-23 09:00","232.111","130",""
"2023-10-24 09:00","223.625","130",""
"2023-10-25 09:00","222.86","130",""
"2023-10-26 09:00","214.324","130",""
"2023-10-27 09:00","204.9","130",""
"2023-10-28 09:00","199.854","130",""
"2023-10-29 09:00","197.357","130",""
"2023-10-30 09:00","201.529","130",""
"2023-10-31 09:00","199.854","130",""
"2023-11-01 09:00","196.528","130",""
"2023-11-02 09:00","193.231","130",""
"2023-11-03 09:00","185.12","130",""
"2023-11-04 09:00","186.727","130",""
"2023-11-05 09:00","181.927","130",""
"2023-11-06 09:00","178.764","130",""
"2023-11-07 09:00","176.41","130",""
"2023-11-08 09:00","181.927","130",""
"2023-11-09 09:00","192.412","130",""
"2023-11-10 09:00","222.097","130",""
"2023-11-11 09:00","522.703","130",""
"2023-11-12 09:00","310.461","130",""
"2023-11-13 09:00","232.89","130",""
"2023-11-14 09:00","201.529","130",""
"2023-11-15 09:00","182.722","130",""
"2023-11-16 09:00","175.63","130",""
"2023-11-17 09:00","171.937","130",""
"2023-11-18 09:00","167.594","130",""
"2023-11-19 09:00","161.891","130",""
"2023-11-20 09:00","157.679","130",""
"2023-11-21 09:00","154.902","130",""
"2023-11-22 09:00","148.746","130",""
"2023-11-23 09:00","160.481","130",""
"2023-11-24 09:00","152.836","130",""
"2023-11-25 09:00","164.73","130",""
"2023-11-26 09:00","185.12","130",""
"2023-11-27 09:00","465.816","130",""
"2023-11-28 09:00","301.674","130",""
"2023-11-29 09:00","260.899","130",""
"2023-11-30 09:00","255.18","130",""
"2023-12-01 09:00","843.005","130",""
"2023-12-02 09:00","528.961","130",""
"2023-12-03 09:00","353.338","130",""
"2023-12-04 09:00","338.771","130",""
"2023-12-05 09:00","337.87","130",""
"2023-12-06 09:00","261.721","130",""
"2023-12-07 09:00","218.3","130",""
"2023-12-08 09:00","194.876","130",""
"2023-12-09 09:00","184.319","130",""
"2023-12-10 09:00","180.341","130",""
"2023-12-11 09:00","358.871","130",""
"2023-12-12 09:00","211.731","130",""
"2023-12-13 09:00","190.778","130",""
"2023-12-14 09:00","187.534","130",""
"2023-12-15 09:00","174.863","130",""
"2023-12-16 09:00","163.307","130",""
"2023-12-17 09:00","159.077","130",""
"2023-12-18 09:00","152.151","130",""
"2023-12-19 09:00","142.716","130",""
"2023-12-20 09:00","137.461","130",""
"2023-12-21 09:00","138.113","130",""
"2023-12-22 09:00","138.765","130",""
"2023-12-23 09:00","164.73","130",""
"2023-12-24 09:00","154.902","130",""
"2023-12-25 09:00","146.05","130",""
"2023-12-26 09:00","155.594","130",""
"2023-12-27 09:00","604.428","130",""
"2023-12-28 09:00","475.772","130",""
"2023-12-29 09:00","310.461","130",""
"2023-12-30 09:00","248.716","130",""
"2023-12-31 09:00","201.529","130",""
"2024-01-01 09:00","177.193","130",""
"2024-01-02 09:00","169.758","130",""
"2024-01-03 09:00","187.534","130",""
"2024-01-04 09:00","170.483","130",""
"2024-01-05 09:00","209.155","130",""
"2024-01-06 09:00","192.412","130",""
"2024-01-07 09:00","186.727","130",""
"2024-01-08 09:00","171.209","130",""
"2024-01-09 09:00","199.02","130",""
"2024-01-10 09:00","614.276","130",""
"2024-01-11 09:00","468.793","130",""
"2024-01-12 09:00","305.195","130",""
"2024-01-13 09:00","228.236","130",""
"2024-01-14 09:00","188.342","130",""
"2024-01-15 09:00","181.133","130",""
"2024-01-16 09:00","171.209","130",""
"2024-01-17 09:00","350.586","130",""
"2024-01-18 09:00","263.368","130",""
"2024-01-19 09:00","234.451","130",""
"2024-01-20 09:00","347.844","130",""
"2024-01-21 09:00","243.918","130",""
"2024-01-22 09:00","195.701","130",""
"2024-01-23 09:00","174.863","130",""
"2024-01-24 09:00","162.598","130",""
"2024-01-25 09:00","152.836","130",""
"2024-01-26 09:00","150.784","130",""
"2024-01-27 09:00","146.05","130",""
"2024-01-28 09:00","163.307","130",""
"2024-01-29 09:00","164.73","130",""
"2024-01-30 09:00","147.395","130",""
"2024-01-31 09:00","134.228","130",""
"2024-02-01 09:00","124.868","130",""
"2024-02-02 09:00","118.943","130",""
"2024-02-03 09:00","114.442","130",""
"2024-02-04 09:00","111.284","130",""
"2024-02-05 09:00","111.284","130",""
"2024-02-06 09:00","110.658","130",""
"2024-02-07 09:00","107.558","130",""
"2024-02-08 09:00","125.537","130",""
"2024-02-09 09:00","126.878","130",""
"2024-02-10 09:00","113.173","130",""
"2024-02-11 09:00","106.331","130",""
"2024-02-12 09:00","100.905","130",""
"2024-02-13 09:00","93.908","130",""
"2024-02-14 09:00","98.542","130",""
"2024-02-15 09:00","98.542","130",""
"2024-02-16 09:00","100.311","130",""
"2024-02-17 09:00","123.538","130",""
"2024-02-18 09:00","106.943","130",""
"2024-02-19 09:00","97.372","130",""
"2024-02-21 09:00","88.838","130",""
"2024-02-22 09:00","77.872","130",""
"2024-02-23 09:00","108.792","130",""
"2024-02-24 09:00","107.558","130",""
"2024-02-25 09:00","89.394","130",""
"2024-02-26 09:00","88.838","130",""
"2024-02-27 09:00","85.143","130",""
"2024-02-28 09:00","83.119","130",""
"2024-02-29 09:00","74.079","130",""
"2024-03-01 09:00","74.079","130",""
"2024-03-02 09:00","71.616","130",""
"2024-03-03 09:00","77.232","130",""
"2024-03-04 09:00","74.079","130",""
"2024-03-05 09:00","66.848","130",""
"2024-03-06 09:00","68.612","130",""
"2024-03-07 09:00","70.405","130",""
"2024-03-08 09:00","65.114","130",""
"2024-03-09 09:00","69.206","130",""
"2024-03-10 09:00","66.848","130",""
"2024-03-11 09:00","62.846","130",""
"2024-03-12 09:00","65.114","130",""
"2024-03-13 09:00","63.974","130",""
"2024-03-14 09:00","60.629","130",""
"2024-03-15 09:00","62.287","130",""
"2024-03-16 09:00","58.999","130",""
"2024-03-17 09:00","60.629","130",""
"2024-03-18 09:00","70.405","130",""
"2024-03-19 09:00","65.689","130",""
"2024-03-20 09:00","79.814","130",""
"2024-03-21 09:00","87.732","130",""
"2024-03-22 09:00","85.824","130",""
"2024-03-23 09:00","143.379","130",""
"2024-03-24 09:00","115.718","130",""
"2024-03-25 09:00","97.372","130",""
"2024-03-26 09:00","87.182","130",""
"2024-03-27 09:00","83.119","130",""
"2024-03-28 09:00","77.232","130",""
"2024-03-29 09:00","76.594","130",""
"2024-03-30 09:00","74.079","130",""
"2024-03-31 09:00","74.079","130",""
"2024-04-01 09:00","72.841","130",""
"2024-04-02 09:00","73.458","130",""
"2024-04-03 09:00","69.804","130",""
"2024-04-04 09:00","69.804","130",""
"2024-04-05 09:00","93.908","130",""
"2024-04-06 09:00","108.792","130",""
"2024-04-07 09:00","118.294","130",""
"2024-04-08 09:00","178.764","130",""
"2024-04-09 09:00","467.8","130",""
"2024-04-10 09:00","270.838","130",""
"2024-04-11 09:00","189.964","130",""
"2024-04-12 09:00","152.836","130",""
"2024-04-13 09:00","134.228","130",""
"2024-04-14 09:00","121.557","130",""
"2024-04-15 09:00","115.718","130",""
"2024-04-16 09:00","111.912","130",""
"2024-04-17 09:00","108.174","130",""
"2024-04-18 09:00","106.943","130",""
"2024-04-19 09:00","106.331","130",""
"2024-04-20 09:00","105.72","130",""
"2024-04-21 09:00","106.331","130",""
"2024-04-22 09:00","105.72","130",""
"2024-04-23 09:00","100.311","130",""
"2024-04-24 09:00","102.097","130",""
"2024-04-25 09:00","103.297","130",""
"2024-04-26 09:00","102.696","130",""
"2024-04-27 09:00","102.696","130",""
"2024-04-28 09:00","102.696","130",""
"2024-04-29 09:00","100.905","130",""
"2024-04-30 09:00","102.696","130",""
"2024-05-01 09:00","102.097","130",""
"2024-05-02 09:00","103.9","130",""
"2024-05-03 09:00","105.72","130",""
"2024-05-04 09:00","102.097","130",""
"2024-05-05 09:00","100.311","130",""
"2024-05-06 09:00","100.905","130",""
"2024-05-07 09:00","101.5","130",""
"2024-05-08 09:00","105.112","130",""
"2024-05-09 09:00","100.311","130",""
"2024-05-10 09:00","99.13","130",""
"2024-05-11 09:00","102.696","130",""
"2024-05-12 09:00","104.505","130",""
"2024-05-13 09:00","103.9","130",""
"2024-05-14 09:00","103.9","130",""
"2024-05-15 09:00","103.297","130",""
"2024-05-16 09:00","102.097","130",""
"2024-05-17 09:00","103.9","130",""
"2024-05-18 09:00","103.9","130",""
"2024-05-19 09:00","105.72","130",""
"2024-05-20 09:00","105.112","130",""
"2024-05-21 09:00","103.297","130",""
"2024-05-22 09:00","102.696","130",""
"2024-05-23 09:00","104.505","130",""
"2024-05-24 09:00","103.9","130",""
"2024-05-25 09:00","105.72","130",""
"2024-05-26 09:00","106.943","130",""
"2024-05-27 09:00","109.412","130",""
"2024-05-28 09:00","108.174","130",""
"2024-05-29 09:00","109.412","130",""
"2024-05-30 09:00","107.558","130",""
"2024-05-31 09:00","126.206","130",""
"2024-06-01 09:00","140.076","130",""
"2024-06-02 09:00","488.846","130",""
"2024-06-03 09:00","313.068","130",""
"2024-06-04 09:00","216.789","130",""
"2024-06-05 09:00","167.594","130",""
"2024-06-06 09:00","157.679","130",""
"2024-06-07 09:00","152.151","130",""
"2024-06-08 09:00","142.053","130",""
"2024-06-09 09:00","136.811","130",""
"2024-06-10 09:00","132.945","130",""
"2024-06-11 09:00","130.267","130",""
"2024-06-12 09:00","133.586","130",""
"2024-06-13 09:00","138.113","130",""
"2024-06-14 09:00","280.947","130",""
"2024-06-15 09:00","229.782","130",""
"2024-06-16 09:00","178.764","130",""
"2024-06-17 09:00","156.983","130",""
"2024-06-18 09:00","146.722","130",""
"2024-06-19 09:00","139.42","130",""
"2024-06-20 09:00","133.586","130",""
"2024-06-21 09:00","138.113","130",""
"2024-06-22 09:00","138.765","130",""
"2024-06-23 09:00","135.516","130",""
"2024-06-24 09:00","139.42","130",""
"2024-06-25 09:00","134.228","130",""
"2024-06-26 09:00","132.945","130",""
"2024-06-27 09:00","132.945","130",""
"2024-06-28 09:00","130.95","130",""
"2024-06-29 09:00","130.267","130",""
"2024-06-30 09:00","130.95","130",""
"2024-07-01 09:00","131.636","130",""
"2024-07-02 09:00","136.811","130",""
"2024-07-03 09:00","148.746","130",""
"2024-07-04 09:00","135.516","130",""
"2024-07-05 09:00","128.906","130",""
"2024-07-06 09:00","125.537","130",""
"2024-07-07 09:00","123.538","130",""
"2024-07-08 09:00","122.216","130",""
"2024-07-09 09:00","130.267","130",""
"2024-07-10 09:00","136.811","130",""
"2024-07-11 09:00","164.018","130",""
"2024-07-12 09:00","251.131","130",""
"2024-07-13 09:00","216.035","130",""
"2024-07-14 09:00","177.977","130",""
"2024-07-15 09:00","159.778","130",""
"2024-07-16 09:00","159.077","130",""
"2024-07-17 09:00","167.594","130",""
"2024-07-18 09:00","509.252","130",""
"2024-07-19 09:00","340.577","130",""
"2024-07-20 09:00","240.743","130",""
"2024-07-21 09:00","211.731","130",""
"2024-07-22 09:00","439.378","130",""
"2024-07-23 09:00","587.084","130",""
"2024-07-24 09:00","357.947","130",""
"2024-07-25 09:00","275.871","130",""
"2024-07-26 09:00","239.953","130",""
"2024-07-27 09:00","234.451","130",""
"2024-07-28 09:00","441.314","130",""
"2024-07-29 09:00","306.078","130",""
"2024-07-30 09:00","292.955","130",""
"2024-07-31 09:00","247.914","130",""
"2024-08-01 09:00","212.593","130",""
"2024-08-02 09:00","190.778","130",""
"2024-08-03 09:00","181.133","130",""
"2024-08-04 09:00","171.937","130",""
"2024-08-05 09:00","169.035","130",""
"2024-08-06 09:00","166.876","130",""
"2024-08-07 09:00","164.018","130",""
"2024-08-08 09:00","165.444","130",""
"2024-08-09 09:00","163.307","130",""
"2024-08-10 09:00","158.377","130",""
"2024-08-11 09:00","156.983","130",""
"2024-08-12 09:00","152.836","130",""
"2024-08-13 09:00","150.784","130",""
"2024-08-14 09:00","163.307","130",""
"2024-08-15 09:00","164.73","130",""
"2024-08-16 09:00","161.891","130",""
"2024-08-17 09:00","190.778","130",""
"2024-08-18 09:00","208.3","130",""
"2024-08-19 09:00","385.198","130",""
"2024-08-20 09:00","346.021","130",""
"2024-08-21 09:00","256.808","130",""
"2024-08-22 09:00","218.3","130",""
"2024-08-23 09:00","199.02","130",""
"2024-08-24 09:00","194.053","130",""
"2024-08-25 09:00","189.152","130",""
"2024-08-26 09:00","191.594","130",""
"2024-08-27 09:00","247.914","130",""
"2024-08-28 09:00","793.471","130",""
"2024-08-29 09:00","442.284","130",""
"2024-08-30 09:00","318.312","130",""
"2024-08-31 09:00","262.543","130",""
"2024-09-01 09:00","235.234","130",""
"2024-09-02 09:00","216.789","130",""
"2024-09-03 09:00","198.187","130",""
"2024-09-04 09:00","185.922","130",""
"2024-09-05 09:00","175.63","130",""
"2024-09-06 09:00","169.758","130",""
"2024-09-07 09:00","168.314","130",""
"2024-09-08 09:00","164.018","130",""
"2024-09-09 09:00","165.444","130",""
"2024-09-10 09:00","183.52","130",""
"2024-09-11 09:00","165.444","130",""
"2024-09-12 09:00","163.307","130",""
"2024-09-13 09:00","155.594","130",""
"2024-09-14 09:00","161.185","130",""
"2024-09-15 09:00","185.12","130",""
"2024-09-16 09:00","163.307","130",""
